16025,16026,16027,16029,16031,16032,16033,16034,16035,16036,16040,16041,16042,16044,16045,16048,16051,16052,16053,16054,16056,16057,16060,16061,16062,16063,16066,16068,16069,16070,16071,16072,16075,16076,16078,16085,16086,16092,16093,16096,16099,16106,16107,16112,16113,16115,16116,16118,16119
Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty,Empty
AB,AC,AD,AF,AA,AB,AC,AD,AE,AF,AC,AD,AE,AG,AH,BB,BE,BF,BG,BH,AA,AB,AE,AF,AG,AH,BB,BD,BE,BF,BG,BH,AA,AB,BA,BA,BB,BA,BB,AB,BB,BA,BB,BA,BB,AA,AB,BA,BB
Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture,Lecture
W,W,W,Th,T,T,T,W,W,W,T,T,T,W,W,T,W,W,W,W,T,T,W,W,Th,Th,T,T,W,W,W,W,W,Th,T,W,Th,W,W,Th,T,T,T,T,T,T,T,W,Th
1130-1220,130-220,230-320,1130-1220,830-920,1030-1120,1230-120,1230-120,330-420,430-520P,230-320,230-320,330-420,130-220,230-320,430-520P,230-320,330-420,330-420,430-520P,130-220,230-320,1030-1120,1130-1220,830-920,930-1020,930-1020,1130-1220,830-920,930-1020,1030-1120,1130-1220,130-320,330-520,130-320,330-420,1230-120,930-1020,1030-1120,1130-1220,230-320,930-1020,1030-1120,930-1020,1030-1120,930-1020,1230-120,930-1020,930-1020
CLK,JHN,ECE,ART,ECE,ARC,PCAR,MGH,DEN,SAV,PAR,SAV,OUG,MGH,MGH,MGH,MGH,MGH,PAR,MGH,THO,ECE,SAV,ECE,LOW,ART,ECE,MGH,ART,CLK,ECE,ECE,MOR,ART,MGH,MGH,MGH,MGH,MGH,HRC,MGH,JHN,MGH,LOW,JHN,MGH,MGH,MGH,MGH
120,022,025,004,042,G070,293,288,213,162,220,155,141,254,287,238,254,295,120,058,331,042,168,026,202,004,026,242,004,219,031,042,234,317,254,430,430,430,334,135,287,111,287,105,026,430,430,334,430
"Liu,Yanfu","M,Maria","Yang,Silence","Zhang,Joseph","Ma,Luyue","Ma,Luyue","PETELKA,JUSTIN","PETELKA,JUSTIN","Grasso,Izzi","Grasso,Izzi","Sabanovic,Aldijana","Krey,Duncan","Ragu,Nila","Dadlani,Neil","Liu,Zhuoyan","Liu,Angela","Gores,Saranya","Wang,Ian","Srikanth,Roshni","Chen,Wen","Sonar,Shachi","Gronski,Beth","Maynard-Zhang,Jasper","Prasant,Trisha","Gundavarapu,Akshita","Saxena,Ishita","Zhang,Jasmine","Zeng,Jiahui","Chen,Runhan","Renish,Joel","Guo,Rona","Shin,Joshua","Subkhan,Imam","Wachter,Eli","Singh,Aditya","Vasan,Pranav","Singh,Aviraj","Jain,Megha","Chen,Yilin","Eldhose,Alwin","Hayes,Carol",Closed,Closed,Closed,undecided,"Soley,Amol","Sarkar,Shawon","Sarwate,Nakul","Newman,Michele"
Closed,Closed,Open,Closed,Closed,Open,Open,Open,Open,Closed,Closed,Closed,Open,Closed,Closed,Open,Closed,Closed,Closed,Open,Open,Closed,Open,Closed,Open,Open,Open,Closed,Open,Closed,Open,Closed,Closed,Open,Closed,Closed,Open,Open,Closed,Closed,Open,2/,3/,2/,1/,Open,Closed,Closed,Closed
25/,25/,24/,25/,22/,21/,21/,21/,18/,22/,25/,25/,24/,25/,25/,24/,25/,25/,25/,24/,24/,25/,24/,25/,24/,24/,23/,25/,24/,25/,24/,25/,35/,34/,35/,35/,34/,28/,35/,35/,33/,2,3,2,3,34/,35/,36/,36/
25,25,25,25,22,22,22,22,22,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,35,35,35,35,35,35,35,35,35,J,J,J,J,35,35,36,36
